Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5029719111036205	17.0	14.0	24.0	27.0
2.0	0.5736391480861337	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.49569312041759217	8.0	24.0	22.0	23.0
5.0	0.39198685357213303	8.0	10.0	27.0	26.0
6.0	0.5215078588674206	12.0	20.0	22.0	27.0
7.0	0.5535488637833936	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5736655408765977	23.0	23.0	24.0	23.0
10.0	0.35617486834329926	9.0	8.0	25.0	25.0
11.0	0.5398871923140137	11.0	22.0	25.0	29.0
12.0	0.5540127089108476	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5476997092389347	11.0	24.0	24.0	26.0
15.0	0.5252349751570021	12.0	19.0	21.0	24.0
16.0	0.4811975069461031	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.4895885856179797	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.36008413023918423	8.0	9.0	25.0	25.0
22.0	0.4028164862364373	9.0	10.0	25.0	26.0
23.0	0.34253751741528227	8.0	8.0	25.0	27.0
24.0	0.27869566652831657	8.0	8.0	23.0	25.0
25.0	1.0	5.0	8.0	23.0	26.0
26.0	0.3583952850651744	9.0	8.0	23.0	25.0
27.0	0.3407657112769036	8.0	8.0	24.0	26.0
28.0	0.2592612265720402	8.0	8.0	23.0	24.0
29.0	1.0	8.0	7.0	23.0	24.0
30.0	0.36730756386274865	9.0	9.0	24.0	25.0
31.0	0.3583952850651744	8.0	9.0	24.0	25.0
32.0	0.3583952850651744	8.0	9.0	24.0	25.0
