Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.6746696468630156	17.0	14.0	24.0	27.0
2.0	0.766589615914804	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	1.0	12.0	20.0	22.0	27.0
7.0	0.7319405019912832	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.7512263788745619	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.7548131274223362	11.0	22.0	25.0	29.0
12.0	0.7598860210158317	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	1.0	11.0	24.0	24.0	26.0
15.0	0.743376960937027	12.0	19.0	21.0	24.0
16.0	0.6723597056411914	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.6747755366079784	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.6723597056411914	19.0	16.0	23.0	24.0
22.0	0.6723597056411914	19.0	16.0	23.0	24.0
